Game Id;Period;Time;Player;TeamId;Penalty;Minutes
3867;2;177;86559;40;Slashing;2
3867;2;557;168191;49;Interference;2
3867;2;745;-1;49;Diving;2
3867;2;921;86559;40;Hooking;2
3867;2;1128;191442;40;Delay of Game;2
3867;3;930;177068;40;Roughing;2
3867;3;1046;149949;49;High Sticking;2
3867;3;1116;186183;40;Tripping;2
3868;1;3;86412;65;Hooking;2
3868;1;35;86506;38;Tripping;2
3868;1;519;170860;38;Unsportmanlike Conduct;2
3868;1;733;141885;38;Holding;2
3868;1;733;141885;38;Misconduct;10
3868;1;800;177589;65;Interference;2
3868;1;954;180862;38;Tripping;2
3868;2;108;163134;65;Unsportmanlike Conduct;2
3868;2;312;177589;65;Interference;2
3868;2;312;177589;65;Misconduct;10
3868;2;321;182198;65;Boarding;2
3868;2;1151;149472;38;High Sticking;2
3868;3;223;165719;65;Tripping;2
3868;3;1047;145309;65;Hooking;2
3869;1;213;85133;50;Roughing;2
3869;1;386;181896;50;High Sticking;2
3869;1;827;86905;37;Diving;2
3869;1;1195;165081;50;Tripping;2
3869;2;253;44150;50;Tripping;2
3869;3;211;44150;50;Roughing;2
3869;3;596;85715;37;Hooking;2
3869;3;721;190551;37;Tripping;2
3869;3;858;91423;50;Slashing;2
3870;1;62;177152;61;Hooking;2
3870;1;194;6993;4619;Tripping;2
3870;1;247;183689;61;Tripping;2
3870;1;1091;85732;4619;Hooking;2
3870;2;190;13308;61;Illegal Check To Head;5
3870;2;215;85815;4619;Tripping;2
3870;2;474;182398;61;Hooking;2
3870;2;894;186172;4619;Interference;2
3870;2;961;85051;4619;Tripping;2
3870;2;1072;85732;4619;Roughing;2
3870;3;264;189974;61;Hooking;2
3870;3;903;190117;61;Holding;2
3871;1;428;167048;59;Tripping;2
3871;1;603;85612;59;Hooking;2
3871;1;915;37746;59;High Sticking;2
3871;2;158;151607;59;Roughing;2
3871;2;455;87094;53;Boarding;2
3871;2;470;91399;53;Roughing;2
3871;2;724;85280;53;Holding;2
3871;3;567;142543;53;Roughing;2
3871;3;784;142543;53;Hooking;2
3871;3;1020;167048;59;Charging;2
3872;1;183;163169;51;Hooking;2
3872;2;71;85682;63;Interference;2
3872;2;269;51804;51;Slashing;2
3872;2;451;183824;63;Boarding;2
3872;2;884;183824;63;Tripping;2
3872;3;276;191379;63;Goaltender Interference;2
3872;3;495;51804;51;Tripping;2
3872;3;1154;85475;63;Slashing;2
3873;1;866;180676;56;Kneeing;2
3873;2;20;165119;55;Hooking;2
3873;2;51;176148;56;Tripping;2
3873;2;388;163071;55;Delay of Game;2
3873;2;617;91737;55;Holding;2
3873;3;379;169009;56;Delay of Game;2
3874;1;164;173909;43;Boarding;2
3874;2;455;85662;43;Hooking;2
3874;3;331;173967;39;Goaltender Interference;2
3874;3;430;174570;39;Cross-Checking;2
3874;3;510;173323;39;High Sticking;2
3874;3;1043;174391;43;Roughing;2
3874;3;1060;167847;43;Hooking;2
3875;1;361;75103;4837;Tripping;2
3875;2;181;84971;4837;Roughing;2
3875;2;448;164962;49;Holding;2
3875;2;840;168472;4837;Interference;2
3875;3;41;167942;49;Kneeing;2
3875;3;327;176647;49;Slashing;2
3875;3;657;184505;4837;Hooking;2
3876;1;358;57184;65;Tripping;2
3876;1;479;57184;65;Diving;2
3876;1;829;86412;65;Boarding;2
3876;1;829;86412;65;Misconduct;10
3876;2;51;87094;53;Roughing;2
3876;2;86;175883;53;Tripping;2
3876;2;313;85462;53;Hooking;2
3876;2;353;168144;53;Slashing;2
3876;2;516;179056;65;Interference;2
3876;3;83;173374;65;Roughing;2
3876;3;83;173374;65;Misconduct;10
3876;3;160;177123;53;Delay of Game;2
3876;3;359;164656;53;Hooking;2
3876;3;552;86397;65;Hooking;2
3876;3;626;78819;65;Roughing;2
3876;3;651;173826;65;Holding;2
3877;1;941;183711;39;Interference;2
3877;2;996;86810;56;High Sticking;2
3877;2;1082;183951;56;Tripping;2
3877;2;1141;186355;39;Tripping;2
3877;3;42;168370;56;Hooking;2
3878;1;34;59213;47;Hooking;2
3878;1;846;181870;4619;Interference;2
3878;2;381;85479;4619;Hooking;2
3878;3;213;86854;47;Holding;2
3878;3;1049;171676;4619;Holding;2
3879;2;65;86911;58;Hooking;2
3879;2;81;85910;38;Tripping;2
3879;2;312;85271;38;Hooking;2
3879;3;800;165377;38;Hooking;2
3879;3;1049;91726;38;Tripping;2
3879;3;1112;-1;58;Delay of Game;2
3880;1;295;168451;55;Elbowing;2
3880;1;295;168451;55;Misconduct;10
3880;1;340;176839;41;Tripping;2
3880;2;28;86973;41;Hooking;2
3880;2;292;179187;41;High Sticking;2
3880;3;265;65067;41;Hooking;2
3880;3;610;165119;55;Hooking;2
3881;1;660;174424;45;Diving;2
3881;1;801;174424;45;Holding;2
3881;1;1072;148991;45;Boarding;2
3881;1;1118;180581;45;Tripping;2
3881;1;1150;93;42;Slashing;2
3881;2;159;86900;45;High Sticking;2
3881;2;525;165204;42;Interference;2
3881;2;827;170426;45;Tripping;2
3881;2;952;86900;45;Hooking;2
3881;2;963;5209;42;Interference;2
3881;2;1017;174339;42;Hooking;2
3881;3;114;37449;42;Delay of Game;2
3882;1;174;184106;63;Slashing;2
3882;1;189;86620;51;High Sticking;2
3882;1;202;179379;51;Hooking;2
3882;2;965;74654;63;Holding;2
3882;2;1089;174467;63;Unsportmanlike Conduct;2
3882;3;603;183779;63;Roughing;2
3882;3;653;176624;63;Charging;2
3883;1;207;180599;46;Unsportmanlike Conduct;2
3883;1;518;141730;46;Hooking;2
3883;1;785;86016;54;Holding;2
3883;2;90;141730;46;Roughing;2
3883;2;565;186509;54;Tripping;2
3883;2;565;186509;54;Misconduct;10
3883;2;612;166315;54;High Sticking;2
3883;2;957;171524;54;Holding;2
3883;2;1108;175295;54;Unsportmanlike Conduct;2
3883;3;786;84979;46;Roughing;2
3883;3;857;86291;46;Tripping;2
3883;3;1040;173431;46;Tripping;2
3884;1;48;37746;59;Tripping;2
3884;1;273;85612;59;Slashing;2
3884;1;326;183796;59;Boarding;2
3884;1;961;16677;59;Roughing;2
3884;2;212;179617;52;Holding;2
3884;2;302;179638;52;Interference;2
3884;2;866;170791;59;Holding;2
3884;3;8;179279;52;Holding;2
3884;3;44;83601;52;High Sticking;2
3884;3;891;180633;52;Interference;2
3885;1;38;175689;43;Fighting;5
3885;1;38;189727;36;Fighting;5
3885;1;869;189727;36;Holding;2
3885;2;556;78599;36;Interference;2
3885;2;940;184510;43;Unsportmanlike Conduct;2
3885;2;1061;183762;43;Fighting;5
3885;2;1061;174849;36;Fighting;5
3885;3;73;189727;36;Interference;2
3885;3;169;148787;36;High Sticking;2
3885;3;602;171836;43;Tripping;2
3886;1;53;174039;60;Holding;2
3886;1;87;173380;44;Interference;2
3886;1;226;183636;44;Hooking;2
3886;1;554;309;60;Slashing;2
3886;1;979;171931;60;Roughing;2
3886;2;535;171931;60;Hooking;2
3886;2;883;183636;44;Tripping;2
3886;3;280;309;60;Roughing;2
3886;3;1192;74724;44;Elbowing;2
3887;1;254;168328;62;Cross-Checking;2
3887;1;639;149423;62;Holding;2
3887;2;153;184599;37;High Sticking;2
3887;2;167;85370;62;Tripping;2
3887;2;551;85048;62;Unsportmanlike Conduct;2
3887;2;1131;177047;37;Tripping;2
3887;2;1157;180940;37;High Sticking;2
3887;3;349;151592;62;Hooking;2
3887;3;452;79246;37;Roughing;2
3887;3;738;149423;62;Holding;2
3887;3;899;184599;37;Boarding;2
3888;1;80;172267;48;Boarding;2
3888;1;273;190661;48;Roughing;2
3888;1;454;-1;48;Elbowing;2
3888;1;862;168275;48;Roughing;2
3888;2;297;171676;4619;Hooking;2
3888;2;297;171676;4619;Misconduct;10
3888;2;343;87096;4619;Holding The Stick;2
3888;2;847;85051;4619;Boarding;2
3888;2;889;174093;4619;Cross-Checking;2
3888;3;670;91763;48;Tripping;2
3888;3;1053;181870;4619;Hooking;2
3889;1;203;165507;40;High Sticking;2
3889;1;473;57206;40;Cross-Checking;2
3889;1;640;187557;4837;Hooking;2
3889;2;860;183793;40;Slashing;2
3889;3;315;75103;4837;High Sticking;2
3889;3;749;85059;40;Tripping;2
3889;3;928;12503;4837;Roughing;2
3889;3;1137;168472;4837;Boarding;2
3890;1;417;86197;44;Slashing;2
3890;1;505;170241;44;Interference;2
3890;1;674;189554;60;Hooking;2
3890;1;775;85877;60;Cross-Checking;2
3890;1;917;1050;44;Holding;2
3890;2;381;176032;60;Interference;2
3890;2;381;176032;60;Misconduct;10
3890;2;1197;86762;44;Boarding;2
3890;3;861;180546;44;Tripping;2
3891;1;7;84979;46;Roughing;2
3891;1;202;170426;45;Delay of Game;2
3891;1;371;85796;46;Tripping;2
3891;1;1132;177238;45;Slashing;2
3891;2;440;169021;45;Interference;2
3891;2;537;191417;46;Delay of Game;2
3891;2;573;86843;45;Tripping;2
3891;3;94;86900;45;Fighting;5
3891;3;94;86291;46;Fighting;5
3891;3;398;170426;45;Hooking;2
3891;3;723;180599;46;Slashing;2
3891;3;1055;85565;45;Slashing;2
3891;3;1157;86843;45;High Sticking;2
3892;2;521;174273;51;Hooking;2
3892;2;644;74662;51;Interference;2
3892;2;1106;179379;51;Illegal Check To Head;5
3892;2;1129;91749;36;Tripping;2
3893;1;70;175131;64;Tripping;2
3893;1;296;142952;50;Boarding;2
3893;1;486;85113;64;Tripping;2
3893;2;126;17331;64;Holding;2
3893;2;244;85133;50;High Sticking;2
3893;2;1106;165081;50;Roughing;2
3893;3;378;175552;64;Tripping;2
3893;3;540;64695;64;Elbowing;2
3893;3;847;166578;64;Tripping;2
3893;3;1172;181896;50;Hooking;2
3894;2;306;16921;63;High Sticking;2
3894;2;803;85271;38;Hooking;2
3894;3;10;146239;63;Hooking;2
3894;3;72;180728;63;Delay of Game;2
3894;3;624;174467;63;High Sticking;2
3894;OT1;35;91665;63;Illegal Check To Head;5
3894;OT1;35;91665;63;Game Misconduct;10
3895;1;465;189053;59;Delay of Game;2
3895;1;546;171504;59;Hooking;2
3895;1;608;171796;53;Tripping;2
3895;1;721;152852;53;High Sticking;2
3895;2;968;37746;59;Holding;2
3895;3;64;85462;53;Tripping;2
3895;3;93;16697;59;Holding;2
3895;3;279;170791;59;Illegal Stick;2
3895;3;589;164656;53;Tripping;2
3895;3;723;142543;53;Hooking;2
3895;3;896;142564;53;Hooking;2
3896;1;239;143569;47;Unsportmanlike Conduct;2
3896;1;506;183520;61;Interference;2
3896;1;509;189974;61;High Sticking;2
3896;1;696;57136;61;Holding;2
3896;1;837;44171;47;Hooking;2
3896;2;143;163068;61;Cross-Checking;2
3896;3;338;163226;47;Tripping;2
3896;3;442;183520;61;Charging;2
3896;3;507;165229;47;High Sticking;2
3896;3;835;57136;61;Tripping;2
3896;3;861;181028;61;High Sticking;2
3896;3;984;163226;47;Interference;2
3897;2;279;168751;65;Holding;2
3897;2;286;183819;65;Hooking;2
3897;2;876;167985;55;Roughing;2
3897;2;886;86412;65;Goaltender Interference;2
3897;3;83;168751;65;Tripping;2
3897;3;1133;91735;55;Tripping;2
3898;1;88;86564;58;Tripping;2
3898;1;653;170137;58;Cross-Checking;2
3898;1;653;170137;58;Misconduct;10
3898;1;1188;189467;57;Cross-Checking;2
3898;2;323;184327;57;Roughing;2
3898;2;672;189467;57;Interference;2
3898;2;1196;164647;58;High Sticking;2
3898;2;1196;164647;58;Misconduct;10
3898;3;9;189467;57;Tripping;2
3898;3;835;79122;58;Interference;2
3898;3;1048;170040;57;Cross-Checking;2
3899;1;362;168810;45;Slashing;2
3899;1;367;168370;56;Tripping;2
3899;1;741;173451;56;Roughing;2
3899;1;878;87077;45;Tripping;2
3899;2;189;175412;56;Holding;2
3899;2;228;85731;45;Interference;2
3899;2;752;173546;45;Cross-Checking;2
3899;2;1032;173946;56;Interference;2
3900;1;68;83601;52;High Sticking;2
3900;1;256;91399;53;Delay of Game;2
3900;1;761;142543;53;Cross-Checking;2
3900;2;127;178447;52;Kneeing;2
3900;2;282;168144;53;Cross-Checking;2
3900;2;328;189121;52;High Sticking;2
3900;2;512;142564;53;Holding;2
3900;2;1015;171035;53;High Sticking;2
3900;2;1042;179279;52;Tripping;2
3900;2;1042;179279;52;Misconduct;10
3900;3;96;178447;52;Holding;2
3900;3;372;186306;52;Roughing;2
3900;3;635;83601;52;Hooking;2
3901;1;70;171935;49;Boarding;2
3901;1;277;85502;49;Slashing;2
3901;1;621;57435;48;Delay of Game;2
3901;2;421;191300;48;Holding;2
3901;2;944;-1;48;Boarding;2
3901;3;70;168400;48;Roughing;2
3901;3;469;168191;49;Holding;2
3901;3;713;176636;49;Goaltender Interference;2
3901;3;828;91231;48;High Sticking;2
3902;1;242;85370;62;Unsportmanlike Conduct;2
3902;1;480;91354;62;Roughing;2
3902;1;565;85370;62;High Sticking;2
3902;2;143;184290;37;Goaltender Interference;2
3902;2;588;85676;62;Hooking;2
3902;2;617;184290;37;Holding;2
3902;3;892;85715;37;Tripping;2
3902;3;1095;37655;62;Hooking;2
3903;1;125;86620;51;Interference;2
3903;1;377;182219;51;Tripping;2
3903;1;470;164938;51;High Sticking;2
3903;1;788;174849;36;Roughing;2
3903;1;1032;79245;36;Holding The Stick;2
3903;2;39;91696;36;Holding;2
3903;2;131;175520;51;Delay of Game;2
3903;2;134;-1;51;Hooking;2
3903;2;386;59071;36;Holding;2
3903;2;428;175520;51;Tripping;2
3903;3;154;179379;51;Tripping;2
3903;3;269;78599;36;Tripping;2
3903;3;349;91696;36;Boarding;2
3903;3;387;174733;36;Boarding;2
3903;3;538;-1;51;Roughing;2
3903;3;665;91749;36;Charging;2
3903;3;1075;173743;36;Slashing;2
3904;1;124;183927;41;Goaltender Interference;2
3904;1;265;69860;41;Slashing;2
3904;1;383;149472;38;Tripping;2
3904;2;404;164925;38;Boarding;2
3904;2;511;182298;41;Interference;2
3905;1;306;37449;42;Tripping;2
3905;1;456;182223;54;Charging;2
3905;1;461;161575;42;Hooking;2
3905;1;914;185881;42;Slashing;2
3905;1;921;149023;42;Slashing;2
3905;1;921;149023;42;Misconduct;10
3905;2;1156;169191;54;Holding The Stick;2
3905;3;47;186158;54;High Sticking;2
3905;3;502;164960;54;Holding;2
3905;3;949;161575;42;Slashing;2
3905;3;1036;186158;54;Interference;2
3906;1;6;179193;40;Roughing;2
3906;1;6;179193;40;Misconduct;10
3906;1;660;175448;4837;High Sticking;2
3906;1;805;162870;4837;Hooking;2
3906;1;817;165507;40;High Sticking;2
3906;1;1190;186551;40;Holding;2
3906;2;225;187557;4837;Kneeing;2
3906;2;314;75103;4837;High Sticking;2
3906;3;111;187557;4837;Unsportmanlike Conduct;2
3906;3;916;187557;4837;Holding;2
3907;1;4;173374;65;Interference;2
3907;1;894;76606;59;Holding;2
3907;1;921;171504;59;Tripping;2
3907;1;921;171504;59;Misconduct;10
3907;1;1184;179056;65;Hooking;2
3907;2;19;18976;59;Tripping;2
3907;2;115;145309;65;Interference;2
3907;2;250;167876;65;High Sticking;2
3907;2;250;167876;65;Misconduct;10
3907;2;312;16697;59;Holding;2
3907;2;394;174221;65;Delay of Game;2
3907;2;1027;91419;59;Holding;2
3907;3;433;85041;65;Holding The Stick;2
3907;3;558;18976;59;Hooking;2
3907;3;678;171504;59;Roughing;2
3907;3;853;176846;65;High Sticking;2
3907;3;876;142736;59;Delay of Game;2
3907;3;938;179056;65;Interference;2
3908;1;92;177101;39;Interference;2
3908;2;451;183906;43;Tripping;2
3908;2;584;189658;39;Interference;2
3908;3;853;177512;43;Roughing;2
3908;OT1;56;176111;39;Cross-Checking;2
3909;1;647;189974;61;Tripping;2
3909;1;723;85815;4619;Interference;2
3909;2;910;85026;61;Roughing;2
3909;3;1135;164024;61;Roughing;2
3910;2;14;79048;63;Holding The Stick;2
3910;2;213;170448;55;Tripping;2
3910;2;213;170448;55;Misconduct;10
3910;2;332;167985;55;Hooking;2
3910;2;531;163008;55;Slashing;2
3910;3;19;74654;63;Charging;2
3910;3;180;74654;63;Hooking;2
3910;3;197;165119;55;Delay of Game;2
3910;3;1051;170448;55;Unsportmanlike Conduct;2
3911;1;272;180865;58;Tripping;2
3911;1;561;169231;57;Slashing;2
3911;1;561;169231;57;Misconduct;10
3911;1;941;79255;58;High Sticking;2
3911;1;1028;86310;57;Tripping;2
3911;2;572;184327;57;Illegal Check To Head;5
3911;2;966;160769;57;Tripping;2
3911;2;966;160769;57;Misconduct;10
3911;2;1121;86415;58;Tripping;2
3911;2;1130;141571;58;Tripping;2
3911;3;116;78824;58;Hooking;2
3911;3;144;79122;58;Hooking;2
3911;3;1084;171511;58;Holding;2
3912;1;231;175106;56;Holding The Stick;2
3912;1;681;185965;56;Hooking;2
3912;1;813;91679;56;Roughing;2
3912;1;813;91679;56;Misconduct;10
3912;1;840;175106;56;Hooking;2
3912;1;1084;148519;46;Hooking;2
3912;1;1084;148519;46;Misconduct;10
3912;2;126;168672;56;Cross-Checking;2
3912;2;304;184600;46;Boarding;2
3912;2;718;182215;46;Holding;2
3912;2;943;86291;46;Cross-Checking;2
3912;2;1149;86291;46;High Sticking;2
3912;3;37;181229;56;Tripping;2
3912;3;387;175106;56;Hooking;2
3913;1;1039;87150;41;Tripping;2
3913;3;465;184327;57;High Sticking;2
3913;3;712;184495;57;Hooking;2
3913;3;957;69860;41;Illegal Check To Head;5
3914;1;361;85960;50;High Sticking;2
3914;1;361;85960;50;Misconduct;10
3914;1;489;166578;64;Roughing;2
3914;1;980;172633;64;Hooking;2
3914;1;1072;165081;50;Tripping;2
3914;1;1112;78574;64;Tripping;2
3914;1;1199;85960;50;High Sticking;2
3914;2;65;70178;50;Slashing;2
3914;2;334;44150;50;Holding;2
3914;2;1145;178787;50;High Sticking;2
3914;3;541;166578;64;Hooking;2
3914;3;716;91423;50;Hooking;2
3914;3;911;85113;64;Holding;2
3915;1;290;13095;49;Holding The Stick;2
3915;1;895;168275;48;Boarding;2
3915;1;1029;168275;48;Holding;2
3915;2;494;176647;49;Hooking;2
3915;2;614;168191;49;High Sticking;2
3915;3;99;85002;48;Roughing;2
3915;3;921;89448;48;Hooking;2
3915;3;1010;85638;48;Roughing;2
3916;1;135;149023;42;Hooking;2
3916;1;1071;165204;42;Slashing;2
3916;2;107;180338;54;High Sticking;2
3916;2;107;180338;54;Misconduct;10
3916;2;382;10274;54;Hooking;2
3916;2;819;186158;54;Tripping;2
3916;2;819;186158;54;Misconduct;10
3916;2;900;143456;42;Delay of Game;2
3916;2;1028;186509;54;Holding;2
3916;3;128;174339;42;Tripping;2
3916;3;670;173480;54;Tripping;2
3916;3;772;10274;54;Slashing;2
3916;3;792;166315;54;Hooking;2
3916;3;840;175295;54;High Sticking;2
3916;3;971;10274;54;Roughing;2
3917;1;76;168618;60;Slashing;2
3917;1;324;182405;47;Hooking;2
3917;1;518;181219;47;Roughing;2
3917;1;697;171931;60;Slashing;2
3917;1;964;309;60;Goaltender Interference;2
3917;2;462;309;60;Roughing;2
3917;2;958;83955;47;High Sticking;2
3918;1;47;191136;60;Goaltender Interference;2
3918;1;239;168618;60;Cross-Checking;2
3918;1;976;175086;60;Tripping;2
3918;2;796;86854;47;Hooking;2
3918;3;151;189554;60;Hooking;2
3919;1;136;184123;64;Boarding;2
3919;1;190;190980;64;Slashing;2
3919;1;1173;78668;64;Hooking;2
3919;2;225;53330;64;Interference;2
3919;2;329;170490;64;High Sticking;2
3919;2;507;86900;45;Slashing;2
3919;2;690;168810;45;Hooking;2
3919;2;1136;174424;45;Interference;2
3919;3;181;85731;45;High Sticking;2
3920;1;172;173516;4837;Slashing;2
3920;1;285;141763;44;Tripping;2
3920;1;285;141763;44;Misconduct;10
3920;1;463;85306;44;Tripping;2
3920;1;470;169774;4837;Interference;2
3920;1;1059;162870;4837;Roughing;2
3920;1;1192;187557;4837;Boarding;2
3920;2;99;173380;44;Goaltender Interference;2
3920;2;981;86144;44;Tripping;2
3920;3;830;187557;4837;Interference;2
3920;3;1134;75103;4837;Interference;2
3921;1;109;85479;4619;Cross-Checking;2
3921;1;1174;167942;49;Slashing;2
3921;2;562;171676;4619;Hooking;2
3921;2;562;171676;4619;Misconduct;10
3921;3;512;186172;4619;Unsportmanlike Conduct;2
3921;3;549;13095;49;Tripping;2
3922;1;223;85910;38;Slashing;2
3922;1;297;165377;38;Tripping;2
3922;2;225;86310;57;Interference;2
3922;2;430;149472;38;Tripping;2
3922;2;499;191725;57;Interference;2
3922;2;1124;85271;38;Hooking;2
3923;1;96;91731;40;Holding;2
3923;1;268;91731;40;Interference;2
3923;1;273;186183;40;High Sticking;2
3923;2;376;177152;61;Goaltender Interference;2
3923;2;487;186551;40;Interference;2
3923;2;546;13903;61;Tripping;2
3923;2;725;181405;40;Boarding;2
3923;3;557;183520;61;Elbowing;2
3923;3;783;57206;40;High Sticking;2
3923;3;827;161450;61;Interference;2
3923;3;889;181028;61;Roughing;2
3924;1;143;165382;39;Roughing;2
3924;1;570;173946;56;Hooking;2
3924;1;986;189658;39;Boarding;2
