PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
17813;2027;744;2;2;7500;2;0;0;0;0;5;43;57
17813;2026;738;2;4;11164;3;1;0;0;1;6;58;59
17813;2024;734;2;4;14700;4;0;0;0;1;7;83;65
17813;2023;747;2;5;18225;3;2;0;0;1;9;114;68
19746;2023;29;0;4;14251;3;1;0;0;0;16;104;54
19746;2024;36;1;1;3900;1;0;0;0;1;0;39;100
19746;2024;29;0;5;16037;2;2;0;1;0;16;150;69
19746;2026;23;0;3;10800;2;1;0;0;0;4;65;70
19746;2028;23;0;3;10755;2;1;0;0;0;8;94;67
19895;2029;55;1;0;0;0;0;0;0;0;0;0;0
19895;2028;46;1;0;0;0;0;0;0;0;0;0;0
19895;2027;46;1;0;0;0;0;0;0;0;0;0;0
19895;2026;73;10;0;0;0;0;0;0;0;0;0;0
19895;2024;881;4;0;0;0;0;0;0;0;0;0;0
19895;2023;881;4;3;10782;2;1;0;0;0;9;99;79
20001;2029;1414;48;5;14656;2;2;0;1;1;15;142;61
20001;2028;472;22;1;3534;0;1;0;0;0;3;21;45
20001;2027;472;22;3;10800;2;1;0;0;0;5;80;72
20001;2026;472;22;3;11294;3;0;0;0;0;6;74;66
20001;2025;885;48;3;11061;0;2;1;0;0;11;96;58
20001;2024;885;48;3;10800;1;2;0;0;0;10;79;56
20001;2023;978;48;4;14310;1;3;0;1;0;8;156;86
20903;2029;3800;193;2;7500;1;0;1;0;0;5;84;83
20903;2028;3800;193;2;7200;2;0;0;0;0;4;49;72
20903;2027;3800;193;4;11540;2;1;0;0;0;9;90;59
20903;2025;62;1;0;0;0;0;0;0;0;0;0;0
20903;2024;54;1;1;3900;1;0;0;0;0;2;26;68
20903;2023;3796;193;4;13642;1;3;0;1;0;15;120;56
21763;2028;3965;48;3;10788;1;2;0;0;0;7;122;85
21763;2027;897;4;2;7460;0;1;1;0;0;5;58;62
21763;2026;876;4;2;7200;2;0;0;0;1;2;63;95
21763;2025;876;4;4;14686;2;1;1;0;0;8;140;83
21763;2024;876;4;4;14700;2;1;1;0;0;12;138;72
21763;2023;892;4;1;3557;0;1;0;0;0;3;20;46
22931;2023;26;0;3;10105;3;0;0;0;0;14;101;60
22931;2024;26;0;5;12767;1;2;0;0;0;11;101;63
22931;2025;26;0;6;16577;2;2;0;1;1;15;137;64
22931;2026;26;0;3;11318;3;0;0;0;1;6;96;86
22931;2028;26;0;4;14612;1;2;1;0;0;13;133;69
22931;2029;26;0;5;18000;4;1;0;0;2;9;133;76
23110;2029;1934;59;2;4953;0;1;1;0;0;11;55;35
23110;2028;1918;128;2;4149;1;0;0;0;1;3;16;49
23110;2027;585;59;4;14297;2;2;0;0;0;15;163;76
23110;2025;568;3;4;14745;1;1;2;0;1;10;119;72
23110;2024;945;48;4;14297;2;2;0;1;0;12;139;67
23110;2023;945;48;6;21900;5;1;0;0;2;9;170;80
23303;2028;165;32;1;1532;0;0;0;0;0;4;31;57
23303;2026;4246;32;1;3600;1;0;0;0;0;3;33;73
23303;2025;72;10;0;0;0;0;0;0;0;0;0;0
23409;2029;830;7;4;13240;2;2;0;0;0;13;121;66
23409;2023;4838;0;3;10743;1;2;0;1;0;11;132;82
23409;2025;4182;0;4;11044;2;1;0;1;0;8;98;74
23409;2026;4182;0;5;14855;2;2;0;0;1;10;140;73
23409;2027;4182;0;4;12738;2;2;0;0;0;13;118;64
23585;2028;553;9;1;3795;0;0;1;0;0;4;28;53
23585;2027;553;9;1;3600;1;0;0;0;0;4;47;88
23585;2026;553;9;2;7200;2;0;0;0;1;3;54;81
25281;2029;4840;134;3;9655;2;1;0;0;0;8;84;63
25281;2028;4840;134;3;7634;0;3;0;0;0;10;97;64
25281;2027;4840;134;2;7356;2;0;0;0;0;5;67;81
26022;2029;586;59;2;5884;0;2;0;0;0;7;73;65
26022;2028;586;59;2;7200;1;1;0;0;0;9;56;50
26022;2027;586;59;1;3528;0;1;0;0;0;3;26;53
26022;2026;586;128;2;3449;0;0;0;0;0;8;45;45
26022;2025;586;128;4;13152;2;1;0;0;0;15;97;49
26022;2024;1422;247;5;15866;1;3;0;0;0;18;162;58
26022;2023;1923;128;3;9200;1;2;0;0;0;9;85;62
26221;2023;4182;0;3;11100;3;0;0;0;1;6;108;95
26221;2024;4182;0;5;12689;1;2;0;1;1;12;103;63
26221;2027;0;0;4;14899;2;2;0;0;0;14;128;64
26221;2028;0;0;5;14620;1;3;0;0;0;11;115;61
26221;2029;0;0;4;14785;4;0;0;0;0;9;112;70
26380;2029;2164;134;3;10800;1;2;0;0;1;7;98;70
26547;2029;170;33;0;0;0;0;0;0;0;0;0;0
26547;2028;170;33;0;0;0;0;0;0;0;0;0;0
26547;2027;36;1;0;0;0;0;0;0;0;0;0;0
26547;2026;36;1;0;0;0;0;0;0;0;0;0;0
27506;2029;2259;128;2;7218;2;0;0;0;0;8;65;63
27506;2028;570;3;0;0;0;0;0;0;0;0;0;0
27506;2027;570;3;2;7459;1;1;0;0;0;5;50;59
27506;2025;570;3;3;7604;0;2;0;0;0;8;78;59
27506;2024;627;6;1;3600;1;0;0;0;0;6;26;27
27789;2029;897;4;4;14328;2;2;0;1;0;9;106;71
27789;2028;890;48;3;10800;3;0;0;0;1;4;69;74
27789;2027;881;4;2;7429;0;1;1;0;0;7;75;73
27789;2026;881;4;1;3875;1;0;0;0;0;2;27;72
27789;2025;897;4;2;7244;0;1;1;0;0;7;60;69
27789;2024;897;4;3;11100;3;0;0;0;1;6;103;79
27789;2023;57;1;0;0;0;0;0;0;0;0;0;0
27863;2028;543;24;2;7114;0;2;0;0;0;8;77;64
27863;2026;543;24;4;14700;4;0;0;0;1;5;94;78
27863;2025;872;4;4;15000;3;0;1;0;1;10;140;77
27863;2024;875;4;4;14441;4;0;0;0;1;3;112;85
27863;2023;875;4;4;14378;2;2;0;0;1;7;102;74
27909;2029;875;48;4;12073;3;0;0;0;0;8;115;69
27909;2028;880;4;1;3590;0;1;0;0;0;4;28;42
27909;2027;880;4;3;11079;2;1;0;0;1;4;77;82
27909;2023;55;1;0;0;0;0;0;0;0;0;0;0
27909;2024;55;1;0;0;0;0;0;0;0;0;0;0
27909;2025;55;1;1;3600;1;0;0;0;0;3;45;85
27910;2029;833;7;4;13697;1;3;0;1;0;10;109;63
27910;2028;844;7;1;3600;1;0;0;0;0;3;47;90
27910;2027;844;66;4;14364;2;2;0;1;1;7;120;82
27910;2026;844;7;4;13909;2;2;0;1;1;10;106;65
27910;2025;844;7;4;12830;0;4;0;0;0;14;111;53
27910;2024;846;66;3;7682;0;2;0;1;0;10;50;44
27910;2023;828;7;1;3600;1;0;0;0;0;3;28;62
28321;2029;2163;134;2;7500;1;0;1;0;0;6;71;69
28371;2029;747;2;1;3600;1;0;0;0;0;1;32;93
28371;2028;747;2;3;7900;1;1;0;1;0;6;55;59
28371;2027;742;2;3;11100;2;0;1;0;0;5;94;82
28371;2026;739;2;2;7658;1;0;1;0;0;4;85;89
28371;2025;741;2;3;10800;2;1;0;0;0;5;73;74
28371;2024;741;2;5;16173;2;2;0;0;0;10;140;67
28371;2023;741;2;4;14263;2;2;0;0;1;7;114;73
28468;2029;872;4;3;11070;0;2;1;0;0;10;100;65
28468;2028;875;48;4;14583;1;2;1;0;1;10;109;71
28468;2027;738;2;4;14308;1;3;0;0;0;11;107;62
28468;2026;736;2;4;11885;0;4;0;0;0;14;128;65
28468;2025;736;2;4;14400;2;2;0;0;0;16;131;60
28781;2029;769;54;4;14445;2;2;0;0;0;11;150;82
28781;2028;759;54;4;14700;3;1;0;0;0;10;121;69
28781;2026;729;2;2;7200;1;1;0;0;0;7;74;66
28781;2026;739;2;3;10800;3;0;0;0;2;5;80;81
28781;2025;739;2;4;14370;3;1;0;1;0;9;143;76
28781;2024;739;2;3;11206;0;1;2;0;0;12;114;67
28781;2023;751;2;3;10726;1;2;0;1;0;10;85;60
28782;2023;3;0;4;11276;0;3;0;0;0;14;92;53
28782;2024;3;0;4;14330;2;2;0;0;0;12;124;74
28782;2025;3;0;4;14400;3;1;0;0;0;7;130;85
28782;2026;3;0;2;7200;2;0;0;0;0;6;53;56
29039;2023;21;0;4;12503;1;2;1;0;1;15;112;60
29039;2024;21;0;3;10800;2;1;0;0;0;8;112;83
29039;2028;17;0;3;10744;2;1;0;0;0;10;89;63
29039;2029;39;1;1;293;0;1;0;0;0;3;3;21
29039;2029;17;0;3;10801;2;0;1;0;0;6;92;74
29202;2029;577;3;2;7188;0;2;0;0;0;8;54;52
29202;2028;1919;128;2;7200;0;2;0;0;0;11;109;75
29202;2027;1920;128;2;7234;0;1;1;0;0;10;88;72
29202;2026;2256;128;2;6833;0;2;0;0;0;12;78;51
29202;2025;2259;128;1;1704;0;0;0;0;0;1;13;58
29202;2024;1919;128;2;7200;2;0;0;0;0;4;54;69
29202;2023;883;4;3;11100;3;0;0;0;0;6;85;82
29683;2027;4620;10;0;0;0;0;0;0;0;0;0;0
29683;2026;3916;33;1;3517;0;1;0;0;0;4;25;50
29683;2025;4921;10;1;3600;1;0;0;0;0;1;30;79
31582;2029;521;5;3;7515;1;2;0;0;0;8;50;47
31582;2027;2193;5;4;14041;2;2;0;1;0;12;133;70
31582;2026;2193;5;4;10155;0;3;0;0;0;16;109;48
31582;2025;511;5;4;14642;1;2;1;0;0;11;124;67
31582;2023;4837;1;0;0;0;0;0;0;0;0;0;0
31605;2029;777;8;4;14400;3;1;0;0;0;12;95;55
31605;2028;2182;8;4;13633;2;2;0;0;0;14;107;50
31605;2026;1838;6;3;10800;2;1;0;0;0;9;131;82
31605;2025;573;3;4;14346;3;1;0;0;1;4;119;87
31605;2024;573;3;1;3600;1;0;0;0;0;1;20;69
31605;2023;740;2;4;14700;1;3;0;0;0;18;155;63
31609;2029;36;1;1;3600;1;0;0;0;0;2;29;69
31609;2028;78;10;0;0;0;0;0;0;0;0;0;0
31609;2027;75;10;0;0;0;0;0;0;0;0;0;0
31609;2026;49;1;0;0;0;0;0;0;0;0;0;0
31609;2023;784;8;5;18550;4;1;0;0;0;14;129;64
32064;2023;26;0;5;15122;2;1;1;1;0;13;126;68
32064;2024;26;0;4;13196;1;2;1;0;0;16;98;48
32064;2025;26;0;3;8587;0;3;0;2;0;16;61;28
32115;2029;614;16;3;7518;0;2;0;1;0;9;87;61
32115;2028;614;16;4;15488;2;1;1;0;0;13;115;53
32115;2027;2312;16;4;14379;2;1;1;0;0;12;147;78
32115;2026;4644;16;4;11132;0;3;0;0;0;10;77;54
32115;2024;613;16;0;0;0;0;0;0;0;0;0;0
32116;2029;1901;16;1;3600;1;0;0;0;0;1;54;100
32116;2028;2306;16;3;10350;0;2;1;0;0;13;101;53
32116;2027;2306;16;4;11186;1;2;0;0;0;13;119;56
32116;2026;622;16;4;8250;1;0;1;0;0;8;65;53
32116;2024;978;48;3;10180;1;1;1;0;0;9;97;67
32116;2023;2308;16;4;14400;4;0;0;0;1;6;77;70
33139;2028;623;16;1;3600;0;1;0;0;0;3;50;97
33139;2028;2319;16;3;8282;1;0;0;0;0;9;85;56
33139;2027;2312;16;3;11321;2;0;1;0;1;5;89;78
33139;2026;2312;16;3;10713;2;1;0;0;0;8;106;76
33139;2024;2312;16;1;3565;0;1;0;0;0;3;45;78
33139;2023;4534;16;2;7772;0;1;1;1;0;9;84;56
33295;2029;505;23;5;14761;3;1;0;0;1;6;118;74
33295;2028;505;23;3;9794;1;2;0;0;0;11;100;66
33295;2027;500;23;4;14700;3;1;0;0;0;9;108;67
33295;2026;762;54;4;14671;2;2;0;0;0;15;127;62
33295;2024;555;9;2;7200;1;1;0;0;0;7;82;75
33295;2023;767;54;4;14700;3;0;1;0;0;8;112;74
33459;2027;181;14;2;7200;1;1;0;0;0;9;67;58
33459;2026;181;14;2;7158;1;1;0;0;0;7;54;54
33459;2025;181;14;1;3600;1;0;0;0;0;2;23;62
33578;2028;780;8;3;10720;1;2;0;1;1;8;90;74
33578;2027;780;8;3;11100;2;0;1;0;0;4;84;80
33578;2026;2182;8;3;10800;3;0;0;0;1;4;109;92
33578;2025;2182;8;4;14700;2;2;0;0;0;14;110;56
33578;2023;796;8;1;3547;0;1;0;0;0;3;35;76
34924;2029;1825;62;3;10800;2;1;0;0;0;7;91;71
34924;2028;1825;62;3;10769;1;2;0;0;0;6;103;81
34924;2026;1825;62;4;14357;1;3;0;0;0;18;141;61
34924;2025;1825;62;4;14375;2;2;0;1;1;6;140;89
34924;2024;1818;62;4;14384;2;2;0;0;0;13;144;70
34924;2023;1818;62;4;14444;2;2;0;0;0;11;118;67
36511;2024;4619;1;0;0;0;0;0;0;0;0;0;0
36511;2023;64;1;1;3600;1;0;0;0;1;0;23;94
37949;2024;225;14;0;0;0;0;0;0;0;0;0;0
38294;2029;1869;83;0;0;0;0;0;0;0;0;0;0
38294;2028;1869;83;3;10785;0;3;0;0;0;10;101;64
38294;2027;520;5;3;10797;2;1;0;0;1;4;74;76
38294;2026;1869;83;4;14400;3;1;0;0;0;6;82;65
38294;2025;1869;83;3;10800;2;1;0;0;0;7;96;75
38294;2024;1869;83;0;0;0;0;0;0;0;0;0;0
38294;2024;520;5;2;7200;1;1;0;0;0;8;64;62
38294;2023;613;16;5;18383;3;1;1;0;0;17;183;69
38840;2028;172;33;1;1712;0;0;0;0;0;2;17;53
38840;2027;172;33;1;3900;0;0;1;0;0;4;47;74
38840;2026;64;1;0;0;0;0;0;0;0;0;0;0
38840;2025;45;1;0;0;0;0;0;0;0;0;0;0
38840;2023;170;33;1;3546;0;1;0;0;0;3;16;42
47294;2028;3916;33;1;3516;0;1;0;0;0;2;25;80
47294;2027;3916;33;1;3900;0;0;1;0;0;3;18;52
47294;2025;38;1;0;0;0;0;0;0;0;0;0;0
58007;2028;225;14;3;10988;3;0;0;0;1;7;57;57
58007;2027;225;14;2;7165;0;2;0;0;0;7;71;66
58007;2026;225;14;2;7321;0;1;1;0;0;7;63;67
58007;2025;225;14;2;7443;1;1;0;0;0;3;67;85
59854;2029;550;24;2;5448;0;1;0;0;0;12;58;35
59854;2028;550;24;3;10463;0;3;0;1;0;12;84;44
59854;2027;550;24;4;14614;3;1;0;0;0;10;126;72
59854;2026;550;24;4;14201;1;3;0;0;0;11;119;69
59854;2025;550;24;4;14700;2;2;0;0;0;14;131;64
59854;2023;3923;16;3;10800;1;2;0;0;0;8;103;77
60099;2027;4636;23;3;11100;3;0;0;0;1;3;58;72
60099;2026;4636;23;0;0;0;0;0;0;0;0;0;0
60099;2023;171;33;1;3600;1;0;0;0;0;1;36;93
64089;2026;4962;83;2;7500;2;0;0;0;0;3;48;78
64089;2025;4962;83;2;7486;1;0;1;0;0;7;60;58
72808;2027;1847;62;1;3548;0;1;0;0;0;4;27;55
72808;2026;1847;62;2;7200;0;2;0;0;0;7;55;56
72808;2025;1847;62;3;8150;1;1;0;0;0;5;67;61
75534;2028;459;29;1;3900;1;0;0;0;0;3;28;63
75534;2027;4337;29;2;5841;0;1;0;0;0;8;66;56
75534;2026;452;29;2;7116;0;2;0;1;0;9;62;47
75534;2025;4337;29;3;7609;0;2;0;0;0;13;67;39
75534;2024;460;29;3;8291;1;2;0;0;0;15;89;42
75534;2023;1086;29;2;5778;0;1;0;0;0;11;80;52
78452;2029;458;29;2;4532;0;0;1;0;0;5;39;53
78452;2028;2579;29;2;4861;1;1;0;0;0;5;29;48
78452;2027;456;29;2;6780;0;2;0;1;0;11;58;30
78452;2026;2579;29;1;3586;0;1;0;0;0;5;35;59
78452;2025;457;29;2;6476;1;1;0;0;0;10;75;57
78452;2024;455;29;2;3895;0;2;0;0;0;9;42;33
78452;2023;460;29;2;7174;1;1;0;1;0;6;78;73
79339;2025;452;29;2;7151;1;1;0;0;0;8;75;65
86787;2028;104;12;3;11100;3;0;0;0;0;8;53;48
86787;2026;92;12;3;10863;2;1;0;0;0;7;105;75
139471;2028;129;13;6;21539;3;2;1;0;1;20;230;67
139471;2027;129;13;5;15215;3;0;1;0;0;12;109;56
141402;2028;1340;13;5;11846;1;3;0;0;0;15;104;49
141402;2027;1340;13;4;13954;1;3;0;0;0;20;132;49
141454;2028;136;13;3;10860;2;0;1;0;0;12;85;53
141454;2027;136;13;4;14700;1;2;1;0;0;9;134;83
141454;2026;136;13;4;14700;2;2;0;0;0;19;158;59
149368;2028;132;13;4;14328;1;3;0;0;0;15;152;68
149368;2027;132;13;3;10083;1;2;0;0;1;11;110;63
149456;2028;102;12;4;12440;2;1;1;1;1;6;110;76
149892;2028;127;11;3;9671;1;2;0;0;0;12;65;45
149892;2027;127;11;5;11866;1;3;0;0;0;13;109;58
149978;2028;125;11;4;14400;3;1;0;0;0;15;110;62
149978;2027;125;11;3;10747;2;1;0;0;0;8;82;61
149978;2026;125;11;3;10884;3;0;0;0;0;8;61;56
150421;2029;473;22;0;0;0;0;0;0;0;0;0;0
150421;2028;473;22;0;0;0;0;0;0;0;0;0;0
160773;2028;131;13;3;10800;2;1;0;0;0;8;98;74
160773;2027;131;13;3;11039;3;0;0;0;0;4;89;80
-1;2027;412;46;2;7148;1;1;0;0;0;2;36;68
141433;2027;121;11;2;4043;0;1;0;0;0;4;48;63
141661;2028;124;11;4;14563;4;0;0;0;0;9;113;69
141661;2027;124;11;4;11375;1;1;1;1;0;11;112;64
141661;2026;124;11;4;14297;2;2;0;0;0;10;100;60
141661;2025;124;11;5;15800;2;2;0;0;1;14;146;61
160770;2028;120;11;4;14653;3;1;0;0;0;17;134;63
160770;2027;120;11;4;14400;3;1;0;0;0;14;95;51
141388;2027;137;13;3;10825;0;2;1;0;0;15;100;42
149384;2027;95;12;3;10800;2;1;0;0;0;12;104;62
-1;2028;123;11;4;12359;3;0;0;1;0;13;86;51
-1;2027;123;11;5;16313;3;1;0;0;0;17;157;66
86758;2028;100;12;3;10793;2;1;0;0;0;10;90;58
86758;2027;100;12;3;11062;1;1;1;0;0;8;83;67
86758;2026;100;12;3;11100;2;0;1;0;0;10;111;66
64854;2028;2164;134;5;17943;3;2;0;0;2;11;132;69
64854;2027;2164;134;4;12483;2;1;0;0;0;9;102;69
64854;2023;109;11;4;11617;1;2;1;0;0;11;97;59
141299;2028;135;13;3;10800;2;1;0;0;0;10;108;67
141299;2027;135;13;5;15300;2;2;0;1;0;17;193;70
86036;2027;98;12;4;10950;1;2;0;0;0;18;130;46
86161;2027;93;12;3;8636;0;2;0;0;0;9;113;71
87103;2027;129;13;3;10141;2;1;0;0;0;10;100;65
87103;2024;141;13;3;10199;1;2;0;0;0;13;93;47
142553;2028;113;11;4;12587;2;1;0;0;0;10;70;53
142553;2027;113;11;3;10800;3;0;0;0;0;11;69;49
142553;2026;118;11;4;12834;1;2;0;1;0;15;161;67
142553;2025;110;11;3;10075;1;2;0;0;0;12;74;41
29381;2028;1443;247;1;3600;1;0;0;0;0;3;15;41
29381;2027;1443;247;5;17959;4;1;0;0;3;6;75;66
29381;2025;784;8;4;11009;1;3;0;1;0;14;102;51
29381;2024;2182;8;3;11100;3;0;0;0;0;5;107;84
29381;2023;778;8;2;7200;2;0;0;0;0;3;54;77
85995;2026;142;13;4;14400;4;0;0;0;1;4;115;82
141333;2028;119;11;3;9097;0;3;0;1;0;17;109;39
141333;2027;119;11;4;10946;1;3;0;0;0;12;110;53
141820;2026;109;11;3;9526;1;2;0;0;0;13;89;42
152859;2027;141;13;5;11393;1;3;0;0;0;16;118;52
149977;2025;114;11;3;9973;0;3;0;0;0;17;100;33
149216;2029;740;2;3;9443;1;2;0;0;0;13;92;51
149216;2028;740;2;1;3547;0;1;0;0;0;3;26;60
163831;2028;94;12;3;9399;0;2;0;0;0;16;99;38
23387;2029;792;8;5;14918;1;3;0;0;0;17;154;59
23387;2028;792;8;4;14400;2;2;0;0;0;12;124;66
23387;2027;792;8;4;11443;1;2;0;1;0;16;119;52
23387;2026;792;8;4;14333;2;2;0;1;0;14;181;82
23387;2023;612;16;5;19115;5;0;0;0;0;16;129;55
24;2025;760;54;3;10800;1;2;0;0;0;9;105;71
24;2026;760;54;3;11079;1;1;1;1;1;6;95;79
24;2027;17;0;3;9604;2;1;0;0;0;11;74;49
24;2027;39;1;0;0;0;0;0;0;0;0;0;0
24;2028;24;0;6;16061;2;2;0;1;0;13;147;62
209;2023;4923;54;5;17763;1;2;1;0;0;14;193;79
209;2026;21;0;3;11046;1;1;1;0;0;12;71;39
209;2026;55;1;0;0;0;0;0;0;0;0;0;0
209;2027;33;0;4;14162;2;0;1;0;0;12;119;60
209;2028;33;0;4;11063;2;1;0;1;0;8;112;68
346;2027;4924;54;4;15000;1;1;2;0;0;11;150;77
346;2025;4989;54;3;10943;2;0;1;0;1;5;67;70
346;2024;2197;54;4;14681;1;2;1;1;0;14;187;82
346;2024;741;9999;0;0;0;0;0;0;0;0;0;0
346;2023;2197;54;3;9453;0;3;0;0;0;14;110;52
346;2023;741;9999;5;16650;2;3;0;0;1;18;137;54
406;2025;2591;23;4;14392;3;1;0;0;1;6;118;78
406;2024;2591;23;4;14321;1;3;0;0;1;13;127;63
870;2027;503;23;3;10800;2;1;0;0;0;7;116;82
870;2026;503;23;5;18300;3;1;1;0;1;11;119;65
870;2025;503;23;5;18373;2;1;2;0;1;11;116;66
870;2024;503;23;5;15185;0;3;1;0;0;16;219;78
870;2023;762;54;3;10295;1;2;0;0;0;12;86;56
870;2023;744;9999;4;14265;2;2;0;0;0;9;120;72
933;2027;524;5;2;5456;1;0;0;1;0;2;49;74
933;2026;4864;14;1;3600;1;0;0;0;0;1;32;88
933;2025;4864;14;1;3600;0;1;0;0;0;4;38;80
933;2024;4864;14;1;3600;1;0;0;0;0;1;30;85
1229;2023;2197;54;5;15591;3;1;0;0;0;11;161;71
1365;2028;749;2;3;7679;1;1;0;0;0;4;58;68
1365;2027;749;2;4;14400;4;0;0;0;1;7;112;77
1365;2026;749;2;3;10800;2;1;0;0;0;5;105;89
1365;2025;749;2;4;14379;2;2;0;0;0;6;138;89
1365;2024;749;2;4;14256;1;3;0;1;0;8;106;71
1365;2023;749;2;6;19126;4;1;0;0;1;10;136;72
1446;2024;1847;62;2;7238;2;0;0;0;0;5;66;73
1446;2023;1847;62;3;8550;2;0;0;0;0;3;34;55
2035;2024;222;14;3;7513;0;2;0;0;0;8;105;73
2035;2023;222;14;1;3559;0;1;0;0;0;2;32;73
3827;2027;966;48;2;7200;2;0;0;0;0;4;45;69
4108;2023;69;10;1;3541;0;1;0;0;0;4;26;47
4108;2023;15;9999;0;0;0;0;0;0;0;0;0;0
4108;2024;15;9999;2;4257;0;0;0;1;0;3;48;77
4108;2024;69;10;0;0;0;0;0;0;0;0;0;0
4108;2025;23;9999;1;1871;0;0;0;0;0;3;22;56
4108;2025;47;1;0;0;0;0;0;0;0;0;0;0
4108;2025;23;0;4;14383;2;2;0;1;0;13;143;78
4108;2026;47;1;0;0;0;0;0;0;0;0;0;0
4270;2030;473;22;1;4020;0;0;1;0;0;1;31;79
4270;2029;473;22;6;21957;4;2;0;1;0;16;154;59
4270;2028;473;22;3;11640;3;0;0;0;0;7;130;93
4270;2027;473;22;4;13604;2;1;1;0;1;12;162;78
4270;2026;473;22;4;14323;2;2;0;1;0;12;112;59
4270;2025;473;22;5;18084;0;3;2;0;0;19;188;69
4270;2024;473;22;6;13746;1;2;0;0;0;13;127;61
4270;2023;473;22;3;8773;1;0;1;0;0;6;76;64
4667;2024;644;62;4;15274;1;3;0;0;0;11;117;63
4667;2023;644;62;3;9889;1;1;0;0;0;9;78;52
4740;2023;1931;59;4;11812;0;3;1;0;0;16;118;54
5016;2023;211;14;1;3900;1;0;0;0;0;2;22;65
5187;2027;983;48;3;11040;1;2;0;1;0;9;86;63
5187;2026;983;48;3;10661;1;1;1;0;0;12;110;63
5187;2025;983;48;3;11052;1;1;1;1;0;7;92;69
6248;2024;198;14;3;10298;2;1;0;0;0;9;83;66
6248;2023;198;14;1;3511;0;1;0;0;0;3;25;58
6690;2023;495;23;4;14400;2;2;0;0;0;15;146;68
6714;2025;716;20;4;14527;0;3;1;1;0;15;105;52
7404;2025;882;4;2;7200;2;0;0;0;0;3;66;78
7404;2024;882;4;2;7500;0;1;1;0;0;6;63;66
7404;2023;201;14;1;3600;0;1;0;0;0;6;42;54
7784;2028;2188;20;1;3600;1;0;0;0;1;0;28;98
7784;2023;2529;20;3;8760;0;2;0;0;0;8;75;64
7784;2024;721;20;2;7200;2;0;0;0;0;4;46;58
7784;2025;2529;20;1;3600;1;0;0;0;0;1;40;97
7784;2026;2529;20;2;7763;1;0;1;0;1;5;60;70
7784;2027;2529;20;0;0;0;0;0;0;0;0;0;0
7881;2028;2308;16;1;2062;0;1;0;0;0;6;28;22
7881;2027;2308;16;5;15663;2;1;1;0;0;14;128;55
7881;2026;2308;16;4;13512;2;2;0;0;0;12;106;54
7881;2025;2308;16;2;7526;1;1;0;0;0;9;60;50
8967;2028;4924;54;3;10677;0;3;0;0;0;9;101;73
8967;2027;4924;54;3;11164;1;1;1;0;0;6;115;88
8967;2025;750;54;2;7200;0;2;0;0;0;8;57;46
8967;2024;750;54;3;10929;1;2;0;0;0;8;88;68
8967;2024;752;9999;0;0;0;0;0;0;0;0;0;0
8967;2023;750;54;3;10800;3;0;0;0;0;4;82;75
8967;2023;752;9999;5;17980;1;4;0;0;0;16;146;57
9209;2025;182;14;1;3543;0;1;0;0;0;2;23;69
9209;2024;182;14;1;3600;0;1;0;0;0;1;21;80
9437;2023;423;46;2;4013;1;0;0;0;0;4;43;62
10415;2025;645;62;1;3600;0;1;0;0;0;4;38;72
10415;2024;645;62;3;10754;2;1;0;1;1;8;68;61
10415;2023;645;62;2;5920;0;2;0;0;0;9;55;38
10561;2023;579;128;2;7200;1;1;0;0;0;9;73;53
11092;2028;2162;134;3;10800;3;0;0;0;0;5;97;80
11169;2028;548;24;3;7712;0;2;0;0;0;11;79;49
11169;2027;548;24;3;7976;1;1;0;0;0;7;78;63
11169;2026;548;24;3;11154;3;0;0;0;0;7;93;75
11169;2025;548;24;4;14700;3;1;0;0;0;11;113;65
11169;2024;548;24;3;10721;2;1;0;0;0;8;102;75
11169;2023;546;24;1;3571;0;1;0;0;0;4;20;29
11567;2023;549;24;3;7383;1;0;0;0;0;5;42;56
12059;2028;623;16;2;6287;0;2;0;0;0;9;56;46
13243;2024;650;62;4;15849;1;1;2;0;0;13;90;53
13243;2023;650;62;5;16918;1;4;0;3;1;17;161;67
13320;2023;499;23;4;14700;1;2;1;0;0;10;190;93
13330;2025;1453;247;3;10722;0;3;0;0;0;10;143;82
13330;2024;1453;247;2;7185;1;1;0;0;0;8;89;72
13330;2023;1422;247;3;11100;2;0;1;0;0;6;79;62
14279;2026;422;46;3;10800;3;0;0;0;0;6;96;80
14279;2025;422;46;3;10051;2;1;0;0;1;7;61;58
14279;2024;422;46;3;11277;0;2;1;0;0;10;86;54
14279;2023;422;46;2;6331;2;0;0;0;0;2;41;73
14564;2023;16;9999;4;14340;0;4;0;0;0;15;145;75
15567;2026;843;66;3;10800;3;0;0;0;0;7;89;71
15567;2025;843;66;4;14970;2;1;1;0;1;9;149;85
15567;2024;843;66;4;14700;4;0;0;0;1;8;93;67
15567;2023;2517;66;1;3600;1;0;0;0;0;2;30;69
15567;2023;847;66;2;7200;2;0;0;0;1;1;62;87
15637;2029;1933;128;2;7200;2;0;0;0;0;3;59;83
15637;2028;1933;128;2;7200;0;2;0;0;0;13;83;43
15637;2027;1440;247;5;15868;0;2;2;0;0;19;186;62
15637;2026;456;29;3;10800;3;0;0;0;0;10;82;56
15637;2025;1928;59;4;14137;0;4;0;0;0;17;153;65
15637;2024;1928;59;2;7155;1;1;0;0;0;4;73;85
15637;2023;1934;59;3;10800;2;1;0;0;0;10;111;77
16746;2028;4644;16;3;11400;3;0;0;0;0;9;97;74
